"probation_year1","dist_from_cut_year1","dist_from_cut_year2"
0,0.46000000834465,-0.920000076293945
0,0.610000014305115,-1.66000008583069
1,-0.709999978542328,-3.20000004768372
1,-1.22000002861023,-0.440000057220459
0,1.44000005722046,-0.5
0,1.69000005722046,-0.589999914169312
0,2.30999994277954,1
0,0.899999976158142,-0.130000114440918
0,1.5,0
0,1.96000003814697,0.299999952316284
1,-0.319999992847443,-0.700000047683716
0,1.63999998569489,-1
0,0.579999983310699,0.299999952316284
0,0.540000021457672,0.369999885559082
0,0.0299999993294477,-1.04999995231628
1,-0.0799999982118607,0.230000019073486
0,0.5,-0.279999971389771
0,2.3199999332428,0.710000038146973
0,1.44000005722046,0.140000104904175
0,0.430000007152557,-1.20000004768372
0,0.209999993443489,-0.420000076293945
0,1.20000004768372,-0.309999942779541
0,1.42999994754791,0.700000047683716
1,-0.699999988079071,-3
1,-0.689999997615814,-1.5
1,-0.25,-0.870000123977661
0,0.150000005960464,0.700000047683716
0,0.970000028610229,0.220000028610229
0,1.32000005245209,-0.130000114440918
1,-0.75,-1.29999995231628
0,1,-1.16999995708466
0,2.11999988555908,0.0699999332427979
0,0.370000004768372,-1.70000004768372
0,1.4099999666214,0.710000038146973
0,1.24000000953674,-0.359999895095825
0,1.11000001430511,-2.55999994277954
0,0.800000011920929,-0.620000123977661
0,1.48000001907349,-0.490000009536743
0,1.44000005722046,-0.0399999618530273
1,-0.259999990463257,-3.20000004768372
0,0.759999990463257,-0.299999952316284
0,0.46000000834465,-0.670000076293945
0,1.5900000333786,-0.400000095367432
0,1.13999998569489,-0.200000047683716
0,1.03999996185303,0.460000038146973
1,-0.119999997317791,-0.779999971389771
1,-0.0799999982118607,-1.0699999332428
0,1.62000000476837,-0.119999885559082
0,1.72000002861023,0.0299999713897705
0,0.360000014305115,-1.29999995231628
0,1.03999996185303,-1.25999999046326
0,1.48000001907349,-0.930000066757202
0,0.330000013113022,-1.53000009059906
0,1.73000001907349,0.339999914169312
0,1.42999994754791,-0.200000047683716
0,0.980000019073486,-0.839999914169312
0,1.6599999666214,0.339999914169312
0,1.87999999523163,-0.370000123977661
0,0.610000014305115,0.259999990463257
1,-0.5,-0.5
0,2.02999997138977,-0.180000066757202
1,-0.469999998807907,-2
0,0.349999994039536,-0.299999952316284
1,-1.21000003814697,-2.43999999761581
0,1.35000002384186,-0.630000114440918
0,1.70000004768372,0.200000047683716
1,-0.319999992847443,0.25
0,0.980000019073486,0
1,-0.430000007152557,-3.20000004768372
0,0.740000009536743,-1.28999996185303
0,1.70000004768372,-0.299999952316284
0,1.61000001430511,0.059999942779541
0,2.19000005722046,0.700000047683716
0,0.349999994039536,-1
0,0.779999971389771,-0.240000009536743
0,1.4099999666214,0.589999914169312
0,1.29999995231628,0.299999952316284
0,1.36000001430511,-1.07000005245209
0,1.42999994754791,0.700000047683716
0,1.8400000333786,0.5
0,1.77999997138977,-0.519999980926514
0,0.439999997615814,-2
0,0.759999990463257,-1.25999999046326
0,1.24000000953674,0
0,0.720000028610229,-0.200000047683716
1,-0.140000000596046,-1.70000004768372
0,1.28999996185303,0.0299999713897705
0,0.860000014305115,-1
0,1.67999994754791,0.200000047683716
0,2.23000001907349,1
0,1.72000002861023,-0.400000095367432
0,0.28999999165535,-2.0200001001358
0,2.09999990463257,0.829999923706055
0,1.30999994277954,-0.559999942779541
0,0.899999976158142,-0.400000095367432
0,1.32000005245209,0.700000047683716
0,0.189999997615814,-1.90000009536743
0,0.509999990463257,-2
0,2.09999990463257,0.410000085830688
0,1.33000004291534,-1
0,1.05999994277954,0.470000028610229
0,0.0299999993294477,-3
0,1.35000002384186,-1.79999995231628
0,2.46000003814697,0.640000104904175
1,-0.689999997615814,-0.869999885559082
0,0.330000013113022,-0.200000047683716
1,-0.0900000035762787,-1.75
0,1.77999997138977,-0.119999885559082
1,-0.519999980926514,-1.97000002861023
0,1.36000001430511,-0.609999895095825
0,0.939999997615814,-0.460000038146973
0,1.42999994754791,-1.20000004768372
0,0.509999990463257,-0.299999952316284
1,-0.600000023841858,-0.900000095367432
0,0.529999971389771,-1.20000004768372
0,1.10000002384186,-0.700000047683716
0,0.409999996423721,-0.890000104904175
0,0.899999976158142,-0.740000009536743
1,-0.0599999986588955,-0.990000009536743
0,0.119999997317791,-1
0,1.98000001907349,0.259999990463257
0,0.899999976158142,-0.100000143051147
1,-0.300000011920929,-2.50000005960464
1,-0.389999985694885,-0.200000047683716
0,1.17999994754791,1.03000020980835
0,1.49000000953674,-0.289999961853027
0,1.36000001430511,0.519999980926514
0,2.53999996185303,1
1,-0.0199999995529652,-0.740000009536743
0,2.27999997138977,-1.57000005245209
1,-1.44000005722046,-3
0,0.349999994039536,-0.180000066757202
0,2.32999992370605,0.700000047683716
1,-0.490000009536743,-0.970000028610229
0,1.53999996185303,-0.490000009536743
0,1.79999995231628,0.0199999809265137
0,1.00999999046326,0
0,1.10000002384186,-0.599999904632568
0,0.779999971389771,0.129999876022339
0,0.280000001192093,-0.299999952316284
0,1.13999998569489,-1.10000002384186
0,1.33000004291534,-0.319999933242798
0,2.10999989509583,0.710000038146973
0,0.680000007152557,-0.200000047683716
0,1.94000005722046,-1
0,2.40000009536743,0.769999861717224
0,1.16999995708466,-0.119999885559082
0,0.349999994039536,0.299999952316284
1,-1.0900000333786,-1.29999995231628
0,1.12000000476837,0.170000076293945
0,0.479999989271164,-1.37999999523163
0,1.74000000953674,0.190000057220459
0,1.79999995231628,0.680000185966492
0,1.12000000476837,-0.180000066757202
0,0.810000002384186,-0.0999999046325684
0,0.879999995231628,-1.04999995231628
0,0.0500000007450581,-0.200000047683716
0,2.09999990463257,0
0,1.70000004768372,-0.140000104904175
0,1.44000005722046,0.339999914169312
0,0.5,-0.900000095367432
0,2.5,0.910000085830688
0,2.34999990463257,1
1,-0.589999973773956,-2.6599999666214
0,1.20000004768372,-0.900000095367432
0,0.720000028610229,-0.759999990463257
0,2.29999995231628,0.809999942779541
1,-0.319999992847443,-1.32000005245209
0,0.330000013113022,-1.45000004768372
0,1.37999999523163,0.700000047683716
0,0.259999990463257,-1.49000000953674
0,2.24000000953674,0.819999933242798
0,0.720000028610229,-0.130000114440918
0,1.94000005722046,0.5
0,1.95000004768372,-0.380000114440918
0,2.39000010490417,1.15000009536743
0,1.52999997138977,0.0999999046325684
0,1.32000005245209,-0.269999980926514
0,0.910000026226044,-1.21000003814697
0,0.939999997615814,0.430000066757202
0,1.92999994754791,0.420000076293945
0,0.699999988079071,-0.309999942779541
0,1.36000001430511,0.480000019073486
0,1.8400000333786,0.059999942779541
1,-0.469999998807907,-0.700000047683716
0,1.48000001907349,0.329999923706055
0,0.219999998807907,-1.21000003814697
0,0.0599999986588955,-2.5699999332428
0,1.46000003814697,-0.0799999237060547
0,0.140000000596046,-2.07000005245209
0,0.75,-0.680000066757202
1,-0.589999973773956,-1.29000008106232
0,2.23000001907349,0.710000038146973
0,1.63999998569489,0.220000028610229
0,1.38999998569489,-0.799999952316284
0,1.3400000333786,-0.309999942779541
0,0.980000019073486,-0.5
0,1.37999999523163,-0.650000095367432
0,1.04999995231628,0.349999904632568
0,0.639999985694885,0.700000047683716
0,0.699999988079071,-0.950000047683716
0,0.159999996423721,-0.400000095367432
0,1.77999997138977,0.309999942779541
0,0.209999993443489,-0.779999971389771
0,1.58000004291534,-0.430000066757202
1,-0.129999995231628,-1.55999994277954
0,0.180000007152557,-1.07000005245209
0,1.27999997138977,-0.200000047683716
0,0.649999976158142,-0.200000047683716
0,1.63999998569489,-1.05999994277954
1,-1.24000000953674,0.299999952316284
0,2.5,1
1,-0.0599999986588955,-1.29999995231628
0,1.76999998092651,0.289999961853027
0,1.10000002384186,-0.319999933242798
0,0.319999992847443,-0.75
0,0.109999999403954,-1.7700001001358
0,1.96000003814697,-0.700000047683716
0,0.180000007152557,-1.08000004291534
0,0.379999995231628,-0.400000095367432
0,1,-0.279999971389771
1,-0.449999988079071,-1.33000004291534
0,1.74000000953674,-0.299999952316284
0,1.10000002384186,-0.140000104904175
0,1.01999998092651,-0.600000143051147
0,1.25999999046326,-0.299999952316284
0,1.14999997615814,-0.059999942779541
0,1.57000005245209,-0.059999942779541
0,1.39999997615814,-0.870000123977661
0,0.560000002384186,-0.700000047683716
0,1.27999997138977,-0.140000104904175
0,0.639999985694885,-3
0,0.379999995231628,-0.569999933242798
0,0.870000004768372,-0.200000047683716
0,2.04999995231628,0.430000066757202
0,2.13000011444092,0.839999914169312
0,1.42999994754791,0.700000047683716
0,1.87000000476837,-0.160000085830688
0,2.3199999332428,0.740000009536743
0,0.230000004172325,-0.350000143051147
0,0.180000007152557,-1
0,0.629999995231628,-2.71000003814697
0,1.76999998092651,0.349999904632568
0,1.0900000333786,0.5
0,0.910000026226044,-1.17000007629395
0,2.29999995231628,0.599999904632568
0,0.360000014305115,-0.350000143051147
0,1.6599999666214,-0.549999952316284
0,0.899999976158142,-0.200000047683716
0,0.400000005960464,0
1,-1,-2.40000003576279
0,1.77999997138977,0.140000104904175
0,1.5,-0.200000047683716
1,-0.100000001490116,-0.569999933242798
0,1.97000002861023,0.759999990463257
0,0.430000007152557,-1.51999998092651
0,0.150000005960464,-1.20000004768372
0,0.5,-0.299999952316284
0,0.939999997615814,-1
0,1.63999998569489,-0.329999923706055
1,-0.529999971389771,-1.5
0,2.14000010490417,0.700000166893005
0,0.699999988079071,0.230000019073486
0,1.02999997138977,-1.05999994277954
0,0.810000002384186,-2
0,2.5,0.720000028610229
0,1.11000001430511,-2.45999997854233
0,0.400000005960464,-0.269999980926514
1,-0.189999997615814,-1.20000004768372
0,0.100000001490116,-2.24000000953674
0,0.360000014305115,-0.799999952316284
0,0.270000010728836,-0.140000104904175
0,0.349999994039536,-1.39000010490417
0,1.50999999046326,-0.299999952316284
0,2.44000005722046,0.809999942779541
0,0.699999988079071,-0.769999980926514
0,1.39999997615814,0.440000057220459
0,1.04999995231628,-0.299999952316284
0,0.970000028610229,-0.120000123977661
0,0.25,-0.430000066757202
0,0.280000001192093,-2.62000000476837
0,1.29999995231628,-1.55999994277954
0,1.02999997138977,-0.490000009536743
0,2,-0.230000019073486
1,-0.490000009536743,-1.89999997615814
0,1.58000004291534,0
1,-0.610000014305115,-3.20000004768372
0,1.28999996185303,-0.0399999618530273
0,1.77999997138977,-0.450000047683716
0,0.870000004768372,-0.480000019073486
1,-0.920000016689301,-1.19000005722046
0,1.20000004768372,0.149999856948853
0,1.13999998569489,0.0999999046325684
0,1.10000002384186,-0.299999952316284
0,0.419999986886978,-0.870000123977661
0,1.04999995231628,0
0,1.42999994754791,0.680000066757202
0,2.44000005722046,0.619999885559082
0,0.280000001192093,-1
0,0.850000023841858,-0.799999952316284
1,-0.819999992847443,-2.43000000715256
1,-0.0700000002980232,-0.299999952316284
0,0.730000019073486,-1.90000009536743
0,1.63999998569489,0.059999942779541
1,-0.230000004172325,-2.71000003814697
0,1.98000001907349,0.509999990463257
1,-0.769999980926514,-1.55000007152557
1,-0.569999992847443,-1.5
0,0.680000007152557,0.700000047683716
0,1,1
0,2.07999992370605,0.480000019073486
0,2.36999988555908,0.700000166893005
0,1.0900000333786,-0.430000066757202
0,0.0399999991059303,-0.410000085830688
0,1.33000004291534,0.700000047683716
1,-0.159999996423721,-0.769999980926514
0,1.75,-0.650000095367432
0,1.10000002384186,-0.150000095367432
0,1.42999994754791,0.299999952316284
0,0.920000016689301,-0.829999923706055
0,0.430000007152557,0.700000047683716
0,1.63999998569489,0.480000019073486
0,1.12000000476837,0.299999952316284
0,1.24000000953674,-0.360000133514404
0,1.5900000333786,-0.309999942779541
0,2.16000008583069,0.849999904632568
1,-0.140000000596046,-1.20000004768372
1,-0.400000005960464,-0.490000009536743
1,-0.119999997317791,-1.17000007629395
0,1.08000004291534,-1.39000010490417
0,0.829999983310699,-0.630000114440918
0,1.91999995708466,0.700000047683716
0,1.12999999523163,-0.299999952316284
0,1.89999997615814,0.130000114440918
0,0.990000009536743,0.0399999618530273
0,0.100000001490116,-0.700000047683716
0,2.11999988555908,0.710000038146973
0,1.73000001907349,0.0999999046325684
1,-0.25,-2.5699999332428
0,2.03999996185303,0.539999961853027
0,1.07000005245209,-0.0299999713897705
0,2.28999996185303,0.329999923706055
0,0.939999997615814,-0.569999933242798
1,-0.170000001788139,-1.70000004768372
0,0.920000016689301,-0.059999942779541
0,0.850000023841858,0
0,1.30999994277954,-1.27999997138977
0,1.24000000953674,-1.13999998569489
0,1.41999995708466,-0.160000085830688
0,1.98000001907349,0.450000047683716
0,0.159999996423721,-0.940000057220459
0,1.1599999666214,0.0799999237060547
0,1.16999995708466,0.359999895095825
0,1.98000001907349,-0.150000095367432
0,0.300000011920929,-1.11000001430511
0,1.98000001907349,0.279999971389771
1,-0.899999976158142,-1.12000000476837
0,1.37000000476837,0.0999999046325684
0,0.899999976158142,-0.25
0,1.07000005245209,-1.08000016212463
0,0.800000011920929,0
0,1.20000004768372,-0.289999961853027
0,0.490000009536743,0
1,-0.28999999165535,-1.16999995708466
0,0.810000002384186,-0.5
0,1.77999997138977,0.5
0,0.25,-1.5
0,0.310000002384186,-1.01999998092651
0,0.829999983310699,-0.5
0,1.03999996185303,-0.180000066757202
0,1.44000005722046,0.299999952316284
0,2.39000010490417,0.700000047683716
0,1.0900000333786,0.859999895095825
0,2.5,1
0,1.08000004291534,-0.0499999523162842
0,0.759999990463257,-1
0,2.09999990463257,0.0999999046325684
0,2.55999994277954,1.23999977111816
0,2.03999996185303,0.609999895095825
0,0.839999973773956,-0.670000076293945
0,0.340000003576279,-1.12999999523163
0,1.51999998092651,-0.299999952316284
0,0.899999976158142,-1.42000007629395
0,1.33000004291534,-0.119999885559082
0,0.540000021457672,0
0,1.57000005245209,-0.240000009536743
0,1.92999994754791,-0.150000095367432
0,1.46000003814697,0.200000047683716
1,-1.5,-1.29999995231628
0,1.08000004291534,-2.10000002384186
0,2.47000002861023,0.0799999237060547
0,2.5,1
0,0.759999990463257,0.339999914169312
0,1.42999994754791,-1.29999995231628
0,0.129999995231628,-0.700000047683716
1,-0.280000001192093,-2.14999997615814
0,0.870000004768372,0.0399999618530273
0,1.37000000476837,-0.700000047683716
0,0.0799999982118607,-1.37000000476837
0,0.360000014305115,0
0,0.75,-0.119999885559082
0,1.58000004291534,0.329999923706055
0,0.0199999995529652,-0.700000047683716
0,1.91999995708466,0.109999895095825
0,0.310000002384186,-0.740000009536743
1,-0.0599999986588955,-2.42000007629395
1,-1.60000002384186,-2.4300000667572
0,0.209999993443489,-2.50000005960464
0,1.25999999046326,0.700000047683716
0,2.11999988555908,1
0,0.779999971389771,-0.200000047683716
1,-0.239999994635582,-1.36000001430511
0,0.200000002980232,-1.0900000333786
1,-0.569999992847443,-2
0,0.349999994039536,-1.03999996185303
1,-0.0900000035762787,-0.720000028610229
0,1.33000004291534,-0.5
0,0.5,-0.970000028610229
0,1.85000002384186,0.849999904632568
0,1.23000001907349,-0.230000019073486
0,1.17999994754791,0.00999999046325684
0,1.29999995231628,-0.5
0,1,-0.779999971389771
0,0.699999988079071,-0.119999885559082
0,0.75,-0.299999952316284
0,0.439999997615814,-0.920000076293945
0,1.29999995231628,0
0,2.27999997138977,0.369999885559082
0,1.33000004291534,0.400000095367432
0,0.239999994635582,-3.20000004768372
0,0.0299999993294477,-3.20000004768372
0,0.0799999982118607,-0.529999971389771
0,2.74000000953674,1.21000003814697
0,1.9099999666214,-1.20000004768372
0,2.07999992370605,-0.160000085830688
0,0.810000002384186,-0.700000047683716
0,1.4099999666214,-0.350000143051147
0,1.69000005722046,0.149999856948853
0,1.24000000953674,-0.0499999523162842
0,1.11000001430511,-0.0699999332427979
0,0.5,-2.88999998569489
0,1.36000001430511,-0.599999904632568
0,1.60000002384186,0.359999895095825
0,0.970000028610229,-0.900000095367432
1,-0.0199999995529652,-1.35000002384186
0,2.16000008583069,0.700000047683716
0,0.46000000834465,-1.66999995708466
0,0.219999998807907,-2.21000003814697
0,0.0399999991059303,-1.61000001430511
0,0.370000004768372,-0.170000076293945
1,-0.529999971389771,-0.700000047683716
0,0.680000007152557,-1
0,0.850000023841858,-0.700000047683716
0,2.24000000953674,0.589999914169312
0,1.03999996185303,-0.630000114440918
1,-0.119999997317791,-1.5
1,-0.200000002980232,-1.83000004291534
0,0.720000028610229,-1.29999995231628
0,0.579999983310699,-0.259999990463257
0,0.5,-2
0,0.579999983310699,-0.309999942779541
1,-0.159999996423721,-2.35000002384186
0,2.61999988555908,1
0,1.69000005722046,0.660000085830688
0,0.610000014305115,-1.3400000333786
0,1.17999994754791,0.509999990463257
0,1.08000004291534,-0.00999999046325684
0,2.5,0.930000066757202
1,-0.990000009536743,-1.5
1,-0.319999992847443,-1.62999999523163
0,1.17999994754791,0.529999971389771
0,1.99000000953674,0.460000038146973
0,0.330000013113022,-1.55000007152557
0,0.689999997615814,-1.70000004768372
0,2,0.569999933242798
0,2.35999989509583,0.890000104904175
0,0.319999992847443,-0.680000066757202
0,1.1599999666214,0.140000104904175
0,1.91999995708466,0.400000095367432
1,-0.209999993443489,-1
0,1.14999997615814,0.0999999046325684
0,2.47000002861023,1
0,1.91999995708466,-0.059999942779541
0,0.300000011920929,-0.299999952316284
0,1.19000005722046,-0.599999904632568
0,1.42999994754791,-0.150000095367432
1,-0.550000011920929,-3.20000004768372
0,1.05999994277954,-3
0,0.379999995231628,-0.75
0,0.159999996423721,-2.48000001907349
1,-0.949999988079071,-2.30000001192093
1,-0.899999976158142,-1
0,0.680000007152557,0
0,0.689999997615814,-1.20000004768372
0,1.60000002384186,1
0,1.12999999523163,-0.5
0,2.27999997138977,0.440000057220459
1,-0.439999997615814,-0.0499999523162842
0,1.5900000333786,0.25
0,1.37000000476837,-0.680000066757202
0,0.100000001490116,-1.29999995231628
0,2.44000005722046,0.849999904632568
0,1.37000000476837,0.379999876022339
1,-0.150000005960464,-0.640000104904175
1,-0.46000000834465,-2
0,1.24000000953674,0.930000066757202
0,1.02999997138977,-0.700000047683716
0,0.400000005960464,-1
0,2.38000011444092,0.339999914169312
0,2.44000005722046,0.799999952316284
0,0.600000023841858,-1.24000000953674
0,1.26999998092651,-0.25
0,0.180000007152557,-1.52999997138977
0,0.5,-1.36000001430511
0,1.75,0.0699999332427979
0,1.87999999523163,-0.299999952316284
0,1.5,-0.200000047683716
0,2.03999996185303,1
0,0.899999976158142,-0.119999885559082
0,0.349999994039536,0.279999971389771
0,0.680000007152557,-0.299999952316284
0,0.639999985694885,-0.870000123977661
0,2.0699999332428,0.670000076293945
0,1.21000003814697,0.0299999713897705
0,1.25999999046326,0.319999933242798
0,0.0500000007450581,-2
1,-0.479999989271164,-1
0,1.51999998092651,0.700000047683716
0,0.639999985694885,-0.299999952316284
0,2.5,0.759999990463257
1,-0.400000005960464,-0.660000085830688
0,1.26999998092651,-0.440000057220459
0,0.810000002384186,-1.36000001430511
0,1.52999997138977,-0.490000009536743
0,1,-0.289999961853027
0,1.32000005245209,-0.759999990463257
0,0.540000021457672,-2.32000005245209
1,-0.920000016689301,-1.20000004768372
0,0.379999995231628,0.430000066757202
0,1.44000005722046,0.470000028610229
0,2.1800000667572,0.529999971389771
0,0.419999986886978,-1.20000004768372
0,2.61999988555908,1.30000019073486
0,1.30999994277954,-1.37000000476837
0,0.839999973773956,-0.930000066757202
0,1.4099999666214,-1.47000002861023
1,-1.32000005245209,-1.52999997138977
0,1.07000005245209,-0.25
0,2.25,0.230000019073486
0,0.370000004768372,0.0499999523162842
0,2.25999999046326,0.700000047683716
0,0.0199999995529652,-2.50000005960464
0,1.89999997615814,0.640000104904175
0,1.37999999523163,0.700000047683716
0,1.37000000476837,0.700000047683716
0,1.70000004768372,-0.160000085830688
0,0.100000001490116,0
1,-1.04999995231628,-0.930000066757202
0,1.70000004768372,0.900000095367432
1,-0.629999995231628,-0.900000095367432
0,1.08000004291534,-0.269999980926514
0,1.60000002384186,-0.130000114440918
1,-1.60000002384186,-1.5
0,1.83000004291534,0.599999904632568
1,-0.310000002384186,-1.41999995708466
1,-0.270000010728836,-1.12000012397766
0,0.939999997615814,-0.799999952316284
0,1.54999995231628,-0.200000047683716
0,0.939999997615814,0.299999952316284
0,0.639999985694885,-0.299999952316284
0,1.21000003814697,0.299999952316284
1,-0.219999998807907,-1.52999997138977
0,0.870000004768372,-0.910000085830688
0,0.560000002384186,-1.01999998092651
0,0.379999995231628,-2.04000002145767
0,2.44000005722046,0.700000047683716
0,0.239999994635582,-0.470000028610229
1,-1.44000005722046,-3.20000004768372
0,1.20000004768372,-2
0,2.19000005722046,-0.5
0,2.28999996185303,0
0,1.52999997138977,-1.60000002384186
0,1.24000000953674,-0.180000066757202
0,0.579999983310699,-1.5200001001358
1,-0.699999988079071,-1.5
0,2.38000011444092,0.440000057220459
0,1.17999994754791,0.200000047683716
1,-0.670000016689301,-1.47000002861023
0,0.5,-1.83000004291534
0,1.98000001907349,0
0,1.85000002384186,0.700000047683716
0,1.58000004291534,0.480000019073486
0,0.129999995231628,-1.55000007152557
0,0.330000013113022,-1.14999997615814
0,1.69000005722046,0.0899999141693115
0,2.1800000667572,0.710000038146973
0,1.03999996185303,-0.799999952316284
0,1.70000004768372,1
0,1.70000004768372,-0.700000047683716
0,0.740000009536743,-0.349999904632568
0,1.20000004768372,0.420000076293945
0,1.03999996185303,-0.599999904632568
0,1.39999997615814,-0.339999914169312
0,0.25,-0.470000028610229
0,0.319999992847443,-2.48000001907349
0,1.73000001907349,0.700000047683716
0,1.63999998569489,0.700000047683716
0,2.44000005722046,1
0,1.27999997138977,-1.08000004291534
0,2.13000011444092,0.700000047683716
0,2.11999988555908,-0.150000095367432
0,1.63999998569489,0
1,-1.32000005245209,-2.91999995708466
1,-0.0599999986588955,-2.30000001192093
1,-0.0199999995529652,-0.700000047683716
0,2.20000004768372,0.509999990463257
0,2.10999989509583,0.430000185966492
0,2.1800000667572,0.609999895095825
0,0.330000013113022,-1.4099999666214
0,1.96000003814697,0.740000009536743
0,1.13999998569489,-0.190000057220459
1,-0.159999996423721,-0.369999885559082
0,1.17999994754791,-0.0199999809265137
0,1.8400000333786,0.319999933242798
0,1.19000005722046,-1.48000001907349
0,1.04999995231628,-1
1,-0.589999973773956,-1.20000004768372
0,1.03999996185303,-0.990000009536743
0,1.8400000333786,0.700000047683716
0,2.40000009536743,0.680000066757202
0,0.579999983310699,-2
0,1.29999995231628,-0.369999885559082
1,-0.5,-0.119999885559082
0,0.150000005960464,-1.57000005245209
1,-0.46000000834465,-1
1,-1.60000002384186,-3.20000004768372
0,1.70000004768372,0.299999952316284
0,0.639999985694885,0.440000057220459
1,-0.360000014305115,-1.37000000476837
1,-1.60000002384186,0.49999988079071
0,1.5,-0.970000028610229
1,-0.129999995231628,-0.299999952316284
0,1.33000004291534,0.0799999237060547
0,2.03999996185303,1
0,2.03999996185303,0.940000057220459
0,2.24000000953674,0.970000028610229
0,1.46000003814697,0.480000019073486
0,0.300000011920929,-0.740000009536743
0,1.00999999046326,-1.01999998092651
1,-0.469999998807907,-2.20000004768372
1,-0.870000004768372,-2.05000007152557
0,1.29999995231628,1
0,1.01999998092651,-0.210000038146973
0,0.0500000007450581,-0.900000095367432
0,1.9099999666214,0.700000047683716
0,1.10000002384186,-0.059999942779541
0,0.680000007152557,-0.650000095367432
0,2.20000004768372,0.119999885559082
0,2.26999998092651,0.709999918937683
1,-0.46000000834465,-1.20000004768372
0,1.0900000333786,0.230000019073486
0,1.28999996185303,-0.400000095367432
0,1.20000004768372,-1.41000008583069
0,1.17999994754791,0.339999914169312
0,1.57000005245209,-1.20000004768372
0,1.4099999666214,0
0,1.58000004291534,0
0,1,0.700000047683716
0,0.529999971389771,-0.789999961853027
0,0.100000001490116,-0.490000009536743
0,1.58000004291534,-0.700000047683716
0,1.92999994754791,-0.509999990463257
0,0.490000009536743,-0.690000057220459
0,1.10000002384186,-0.0999999046325684
0,0.939999997615814,-0.920000076293945
0,2.01999998092651,-0.610000133514404
0,2.42000007629395,0.980000019073486
0,0.159999996423721,-2.02999997138977
1,-0.610000014305115,-1.72000002861023
0,0.0799999982118607,-0.859999895095825
0,2.09999990463257,0
1,-0.0399999991059303,-1.04999995231628
0,0.259999990463257,-2.70000004768372
0,0.349999994039536,-1.22000002861023
1,-0.159999996423721,0.130000114440918
0,0.779999971389771,-0.220000028610229
0,2.38000011444092,0.259999990463257
0,0.550000011920929,0.0999999046325684
0,0.600000023841858,-2
0,2.44000005722046,0.450000047683716
0,1.05999994277954,-3
0,0.159999996423721,-1.85000002384186
0,1.22000002861023,-0.859999895095825
0,1.89999997615814,0.210000038146973
0,1.12000000476837,-0.339999914169312
0,0.389999985694885,-1.07000005245209
0,0.740000009536743,-0.779999971389771
0,0.259999990463257,-0.700000047683716
0,2.07999992370605,0.339999914169312
0,1.1599999666214,-0.700000047683716
0,0.600000023841858,-2
0,0.889999985694885,-0.5
0,1.58000004291534,1
0,0.899999976158142,-0.0999999046325684
0,1.63999998569489,0.0499999523162842
0,2.00999999046326,0.579999923706055
0,1,-2.33999997377396
1,-0.259999990463257,-0.539999961853027
1,-0.579999983310699,-1.66999995708466
0,1.24000000953674,-0.700000047683716
0,2.28999996185303,0.210000038146973
0,2.25999999046326,0.789999961853027
1,-1.16999995708466,-2.50999999046326
0,1.63999998569489,0.230000019073486
0,1.6599999666214,0
0,1.5,0.299999952316284
0,1.8400000333786,0.509999990463257
0,2.1800000667572,0.329999923706055
0,0.0299999993294477,-0.5
0,1.85000002384186,0.700000047683716
0,1.11000001430511,-0.700000047683716
0,1.57000005245209,0.0399999618530273
0,0.819999992847443,-2.70000004768372
0,1.04999995231628,-0.259999990463257
0,0.800000011920929,-0.730000019073486
0,0.920000016689301,-0.140000104904175
0,1.32000005245209,0
0,1.92999994754791,0.150000095367432
0,1.39999997615814,0.470000028610229
1,-0.920000016689301,-2.12000000476837
0,0.839999973773956,-0.170000076293945
0,2.11999988555908,0.740000009536743
1,-0.150000005960464,-2
0,1.80999994277954,-0.299999952316284
1,-0.569999992847443,-0.519999980926514
0,0.540000021457672,-1.58000004291534
0,0.680000007152557,-0.299999952316284
0,0.180000007152557,-1.21000003814697
0,2.21000003814697,-0.5
1,-0.670000016689301,-0.269999980926514
0,1.41999995708466,0.279999971389771
0,0.620000004768372,-0.799999952316284
1,-0.28999999165535,-2.57000005245209
1,-0.419999986886978,-1
1,-0.850000023841858,-1.36000001430511
0,0.779999971389771,-1.29999995231628
0,0.579999983310699,-1.96000003814697
0,0.709999978542328,-1.26999998092651
0,0.930000007152557,-1.19000005722046
0,0.699999988079071,-1.54999995231628
0,2.23000001907349,-0.849999904632568
0,0.810000002384186,-0.180000066757202
0,1.64999997615814,-0.299999952316284
0,1.67999994754791,0.140000104904175
0,0.430000007152557,0.210000038146973
0,0.119999997317791,-0.640000104904175
0,1,-0.660000085830688
0,1.9099999666214,0.5
0,1.30999994277954,-1.04999995231628
0,1.67999994754791,-0.259999990463257
0,2.27999997138977,0.0499999523162842
0,2.07999992370605,0.800000071525574
1,-0.870000004768372,-2.50000005960464
0,1.47000002861023,0.279999971389771
1,-0.170000001788139,-2.89999997615814
0,0.180000007152557,-1.62000000476837
0,1.96000003814697,0
0,2.20000004768372,0.800000071525574
0,2.24000000953674,0.539999961853027
0,0.949999988079071,0.119999885559082
1,-0.759999990463257,-1.5
0,1.14999997615814,-0.0499999523162842
0,0.75,-2
0,1.36000001430511,-0.279999971389771
0,0.490000009536743,-1.5
0,2.22000002861023,0.059999942779541
0,2.02999997138977,0.169999837875366
0,1.75,0.430000066757202
0,2.40000009536743,0.800000071525574
0,1.04999995231628,-0.930000066757202
0,0.600000023841858,0
0,0.200000002980232,-1.62999999523163
0,0.829999983310699,1
0,0.100000001490116,1.30000019073486
